Time,   0.8000
    26, PROP1,       MAT2,    SB3,   3,     2.7000,    1.5000,  6.605677e-03,  2.779945e-03, -1.947450e-02,  4.980680e-02,  2.096078e-02, -7.341887e-02, -5.584605e-03,  4.779315e-03,
    27, PROP1,       MAT2,    SB3,   0,     2.5000,    1.8333,  6.907993e-03,  4.050137e-03, -2.203490e-02,  5.208627e-02,  3.053804e-02, -8.307158e-02, -4.241609e-02, -6.571877e-02,
    27, PROP1,       MAT2,    SB3,   1,     2.3000,    1.9000,  5.655097e-03,  4.141291e-03, -2.297033e-02,  4.263943e-02,  3.122534e-02, -8.659814e-02, -4.241609e-02, -6.571877e-02,
    27, PROP1,       MAT2,    SB3,   2,     2.5000,    1.7000,  6.569037e-03,  3.178536e-03, -2.208524e-02,  4.953054e-02,  2.396616e-02, -8.326135e-02, -4.241609e-02, -6.571877e-02,
    27, PROP1,       MAT2,    SB3,   3,     2.7000,    1.9000,  8.354578e-03,  5.266386e-03, -2.209873e-02,  6.299352e-02,  3.970855e-02, -8.331220e-02, -4.241609e-02, -6.571877e-02,
    28, PROP1,       MAT2,    SB3,   0,     2.1667,    1.5000,  4.634224e-03,  3.529896e-03, -2.357523e-02,  3.494205e-02,  2.661541e-02, -8.887863e-02, -5.584605e-03, -1.754161e-02,
    28, PROP1,       MAT2,    SB3,   1,     2.1000,    1.3000,  4.346027e-03,  3.409980e-03, -2.390177e-02,  3.276904e-02,  2.571125e-02, -9.010966e-02, -5.584605e-03, -1.754161e-02,
    28, PROP1,       MAT2,    SB3,   2,     2.3000,    1.5000,  4.708290e-03,  3.558699e-03, -2.315752e-02,  3.550051e-02,  2.683259e-02, -8.730383e-02, -5.584605e-03, -1.754161e-02,
    28, PROP1,       MAT2,    SB3,   3,     2.1000,    1.7000,  4.811322e-03,  3.633352e-03, -2.382770e-02,  3.627736e-02,  2.739548e-02, -8.983043e-02, -5.584605e-03, -1.754161e-02,
    29, PROP1,       MAT2,    SB3,   0,     3.5000,    1.1667,  8.451376e-03, -6.810816e-04, -1.127714e-02,  6.372337e-02, -2.776555e-03, -3.980452e-02,  2.144898e-02, -1.762368e-01,
    29, PROP1,       MAT2,    SB3,   1,     3.7000,    1.1000,  9.204466e-03, -2.904354e-03, -8.695786e-03,  6.940168e-02, -1.180346e-02, -2.802586e-02,  2.144898e-02, -1.762368e-01,
    29, PROP1,       MAT2,    SB3,   2,     3.5000,    1.3000,  9.660917e-03,  2.429167e-03, -1.201060e-02,  7.284331e-02,  1.831592e-02, -4.527996e-02,  2.144898e-02, -1.762368e-01,
    29, PROP1,       MAT2,    SB3,   3,     3.3000,    1.1000,  7.007119e-03, -3.123182e-03, -1.180603e-02,  5.283367e-02, -1.269878e-02, -3.738648e-02,  2.144898e-02, -1.762368e-01,
    30, PROP1,       MAT2,    SB3,   0,     3.8333,    1.5000,  1.474033e-02,  2.000027e-04, -3.321773e-03,  1.041655e-01,  1.508020e-03, -1.181032e-02,  1.836360e-02,  1.011899e-02,
