Time,   0.5000
    26, CONC,     CONCEL,   CAX4,   2,     1.0423,    0.1577,  7.770352e-05, -3.505788e-05,  8.025652e-05, -7.305514e-06,  2.966773e+00,  1.477376e-01,  3.030598e+00, -9.131892e-02,
    26, CONC,     CONCEL,   CAX4,   3,     1.0423,    0.0423,  6.003636e-05, -3.505788e-05,  6.100762e-05, -7.495250e-06,  2.217460e+00, -1.598962e-01,  2.241741e+00, -9.369063e-02,
    27, CONC,     CONCEL,   CAX4,   0,     1.1577,    0.3577,  1.084814e-04, -5.120873e-05,  1.135880e-04,  1.510173e-05,  4.135874e+00,  1.436204e-01,  4.263538e+00,  1.887716e-01,
    27, CONC,     CONCEL,   CAX4,   1,     1.1577,    0.2423,  9.068434e-05, -5.120873e-05,  9.411671e-05,  1.447242e-05,  3.380378e+00, -1.669490e-01,  3.466187e+00,  1.809052e-01,
    27, CONC,     CONCEL,   CAX4,   2,     1.0423,    0.3577,  1.084814e-04, -5.183804e-05,  1.141537e-04, -2.695358e-06,  4.135344e+00,  1.273580e-01,  4.277151e+00, -3.369198e-02,
    27, CONC,     CONCEL,   CAX4,   3,     1.0423,    0.2423,  9.068434e-05, -5.183804e-05,  9.449697e-05, -3.324667e-06,  3.378302e+00, -1.847571e-01,  3.473618e+00, -4.155834e-02,
    28, CONC,     CONCEL,   CAX4,   0,     1.1577,    0.5577,  1.396844e-04, -6.447584e-05,  1.480196e-04,  3.204899e-05,  5.352345e+00,  2.483385e-01,  5.560724e+00,  4.006123e-01,
    28, CONC,     CONCEL,   CAX4,   1,     1.1577,    0.4423,  1.216110e-04, -6.447584e-05,  1.280312e-04,  2.360700e-05,  4.583326e+00, -6.884356e-02,  4.743832e+00,  2.950875e-01,
    28, CONC,     CONCEL,   CAX4,   2,     1.0423,    0.5577,  1.396844e-04, -7.291783e-05,  1.489430e-04,  1.397552e-05,  5.289690e+00, -2.536584e-02,  5.521155e+00,  1.746940e-01,
    28, CONC,     CONCEL,   CAX4,   3,     1.0423,    0.4423,  1.216110e-04, -7.291783e-05,  1.287425e-04,  5.533529e-06,  4.518904e+00, -3.443158e-01,  4.697191e+00,  6.916912e-02,
    29, CONC,     CONCEL,   CAX4,   0,     1.1577,    0.7577,  1.705401e-04, -8.818351e-05,  1.789569e-04, -2.798135e-06,  6.441115e+00, -2.697531e-02,  6.651535e+00, -3.497669e-02,
    29, CONC,     CONCEL,   CAX4,   1,     1.1577,    0.6423,  1.527949e-04, -8.818351e-05,  1.616651e-04,  5.181737e-06,  5.705511e+00, -3.189502e-01,  5.927264e+00,  6.477172e-02,
    29, CONC,     CONCEL,   CAX4,   2,     1.0423,    0.7577,  1.705401e-04, -8.020363e-05,  1.798894e-04, -2.054329e-05,  6.515384e+00,  2.467911e-01,  6.749116e+00, -2.567911e-01,
    29, CONC,     CONCEL,   CAX4,   3,     1.0423,    0.6423,  1.527949e-04, -8.020363e-05,  1.626478e-04, -1.256342e-05,  5.780199e+00, -4.476524e-02,  6.026520e+00, -1.570427e-01,
    30, CONC,     CONCEL,   CAX4,   0,     1.1577,    0.9577,  2.013315e-04, -9.862995e-05,  2.101267e-04,  3.522350e-06,  7.640190e+00,  1.411536e-01,  7.860071e+00,  4.402938e-02,
    30, CONC,     CONCEL,   CAX4,   1,     1.1577,    0.8423,  1.835454e-04, -9.862995e-05,  1.919422e-04,  3.309748e-06,  6.895783e+00, -1.586019e-01,  7.105701e+00,  4.137185e-02,
    30, CONC,     CONCEL,   CAX4,   2,     1.0423,    0.9577,  2.013315e-04, -9.884256e-05,  2.111011e-04, -1.426373e-05,  7.646539e+00,  1.421868e-01,  7.890779e+00, -1.782967e-01,
    30, CONC,     CONCEL,   CAX4,   3,     1.0423,    0.8423,  1.835454e-04, -9.884256e-05,  1.928724e-04, -1.447633e-05,  6.901763e+00, -1.579365e-01,  7.134938e+00, -1.809542e-01,
    31, CONC,     CONCEL,   CAX4,   0,     1.3577,    0.1577,  7.649082e-05, -3.455070e-05,  7.952245e-05,  1.069975e-05,  2.924459e+00,  1.484206e-01,  3.000249e+00,  1.337469e-01,
    31, CONC,     CONCEL,   CAX4,   1,     1.3577,    0.0423,  5.900324e-05, -3.455070e-05,  6.066192e-05,  1.051820e-05,  2.184368e+00, -1.544803e-01,  2.225835e+00,  1.314775e-01,
    31, CONC,     CONCEL,   CAX4,   2,     1.2423,    0.1577,  7.649082e-05, -3.473225e-05,  7.980424e-05, -6.787833e-06,  2.925294e+00,  1.447173e-01,  3.008129e+00, -8.484792e-02,
    31, CONC,     CONCEL,   CAX4,   3,     1.2423,    0.0423,  5.900324e-05, -3.473225e-05,  6.081610e-05, -6.969381e-06,  2.184140e+00, -1.592471e-01,  2.229462e+00, -8.711727e-02,
    32, CONC,     CONCEL,   CAX4,   0,     1.3577,    0.3577,  1.076761e-04, -5.140560e-05,  1.127422e-04,  1.509345e-05,  4.100342e+00,  1.232993e-01,  4.226994e+00,  1.886682e-01,
    32, CONC,     CONCEL,   CAX4,   1,     1.3577,    0.2423,  8.953268e-05, -5.140560e-05,  9.347731e-05,  1.540619e-05,  3.335020e+00, -1.884367e-01,  3.433636e+00,  1.925774e-01,
    32, CONC,     CONCEL,   CAX4,   2,     1.2423,    0.3577,  1.076761e-04, -5.109286e-05,  1.132131e-04, -3.049991e-06,  4.106873e+00,  1.376481e-01,  4.245297e+00, -3.812489e-02,
    32, CONC,     CONCEL,   CAX4,   3,     1.2423,    0.2423,  8.953268e-05, -5.109286e-05,  9.384397e-05, -2.737251e-06,  3.340682e+00, -1.749565e-01,  3.448464e+00, -3.421564e-02,
    33, CONC,     CONCEL,   CAX4,   0,     1.3577,    0.5577,  1.389201e-04, -7.273674e-05,  1.467030e-04,  8.732775e-06,  5.247054e+00, -4.436614e-02,  5.441626e+00,  1.091597e-01,
