Time,   1.0000
    20, CONC,       ISOD,   CPS4,   2,     0.6423,    0.9577, -3.524198e-06,  3.971996e-07,  0.000000e+00, -1.859918e-06, -1.076485e-01, -9.613734e-03,  0.000000e+00, -2.324893e-02,  1.803029e-06,  3.500000e+00,
    20, CONC,       ISOD,   CPS4,   3,     0.6423,    0.8423, -2.865770e-06,  3.971996e-07,  0.000000e+00, -1.984583e-06, -8.707269e-02, -5.498570e-03,  0.000000e+00, -2.480725e-02,  1.580105e-06,  3.500000e+00,
    21, CONC,       ISOD,   CPS4,   0,     0.9577,    0.1577, -2.466904e-06,  3.699735e-07,  0.000000e+00,  1.388528e-06, -7.477836e-02, -3.856478e-03,  0.000000e+00,  1.735658e-02,  9.545783e-07,  3.500000e+00,
    21, CONC,       ISOD,   CPS4,   1,     0.9577,    0.0423, -2.197354e-06,  3.699735e-07,  0.000000e+00,  1.298191e-06, -6.635491e-02, -2.171789e-03,  0.000000e+00,  1.622738e-02,  9.707450e-07,  3.500000e+00,
    21, CONC,       ISOD,   CPS4,   2,     0.8423,    0.1577, -2.466904e-06,  2.796368e-07,  0.000000e+00,  1.658078e-06, -7.534296e-02, -6.679494e-03,  0.000000e+00,  2.072596e-02,  9.710305e-07,  3.500000e+00,
    21, CONC,       ISOD,   CPS4,   3,     0.8423,    0.0423, -2.197354e-06,  2.796368e-07,  0.000000e+00,  1.567742e-06, -6.691952e-02, -4.994807e-03,  0.000000e+00,  1.959676e-02,  8.807476e-07,  3.500000e+00,
    22, CONC,       ISOD,   CPS4,   0,     0.9577,    0.3577, -1.874791e-06, -3.785021e-07,  0.000000e+00,  4.561065e-06, -6.095236e-02, -2.354544e-02,  0.000000e+00,  5.701284e-02,  8.187226e-06,  3.500000e+00,
    22, CONC,       ISOD,   CPS4,   1,     0.9577,    0.2423, -2.380474e-06, -3.785021e-07,  0.000000e+00,  4.698942e-06, -7.675499e-02, -2.670599e-02,  0.000000e+00,  5.873642e-02,  5.923694e-06,  3.500000e+00,
    22, CONC,       ISOD,   CPS4,   2,     0.8423,    0.3577, -1.874791e-06, -2.406252e-07,  0.000000e+00,  4.055382e-06, -6.009076e-02, -1.923686e-02,  0.000000e+00,  5.069196e-02,  6.225031e-06,  3.500000e+00,
    22, CONC,       ISOD,   CPS4,   3,     0.8423,    0.2423, -2.380474e-06, -2.406252e-07,  0.000000e+00,  4.193259e-06, -7.589338e-02, -2.239740e-02,  0.000000e+00,  5.241550e-02,  4.500642e-06,  3.500000e+00,
    23, CONC,       ISOD,   CPS4,   0,     0.9577,    0.5577, -3.109645e-07, -1.706363e-06,  0.000000e+00,  6.631698e-06, -2.038160e-02, -5.526518e-02,  0.000000e+00,  8.289296e-02,  3.948581e-05,  3.500000e+00,
    23, CONC,       ISOD,   CPS4,   1,     0.9577,    0.4423, -1.320268e-06, -1.706363e-06,  0.000000e+00,  6.966501e-06, -5.192203e-02, -6.157420e-02,  0.000000e+00,  8.707941e-02,  2.126454e-05,  3.500000e+00,
    23, CONC,       ISOD,   CPS4,   2,     0.8423,    0.5577, -3.109645e-07, -1.371560e-06,  0.000000e+00,  5.622395e-06, -1.828937e-02, -4.480350e-02,  0.000000e+00,  7.027793e-02,  2.859350e-05,  3.500000e+00,
    23, CONC,       ISOD,   CPS4,   3,     0.8423,    0.4423, -1.320268e-06, -1.371560e-06,  0.000000e+00,  5.957197e-06, -4.982992e-02, -5.111221e-02,  0.000000e+00,  7.446393e-02,  1.398493e-05,  3.500000e+00,
    24, CONC,       ISOD,   CPS4,   0,     0.9577,    0.7577, -3.310863e-06, -1.406433e-06,  0.000000e+00, -9.660270e-06, -1.122510e-01, -6.464183e-02,  0.000000e+00, -1.207494e-01,  3.249321e-05,  3.500000e+00,
    24, CONC,       ISOD,   CPS4,   1,     0.9577,    0.6423, -8.443430e-07, -1.406433e-06,  0.000000e+00, -9.095149e-06, -3.517282e-02, -4.922383e-02,  0.000000e+00, -1.136793e-01,  8.834370e-05,  3.500000e+00,
    24, CONC,       ISOD,   CPS4,   2,     0.8423,    0.7577, -3.310863e-06, -8.413124e-07,  0.000000e+00, -7.193749e-06, -1.087213e-01, -4.698331e-02,  0.000000e+00, -8.992073e-02,  1.264009e-05,  3.500000e+00,
    24, CONC,       ISOD,   CPS4,   3,     0.8423,    0.6423, -8.443430e-07, -8.413124e-07,  0.000000e+00, -6.628629e-06, -3.164248e-02, -3.156672e-02,  0.000000e+00, -8.285410e-02,  4.538517e-05,  3.500000e+00,
    25, CONC,       ISOD,   CPS4,   0,     0.9577,    0.9577, -5.974409e-06,  8.541921e-07,  0.000000e+00, -4.117600e-06, -1.813603e-01, -1.064648e-02,  0.000000e+00, -5.146964e-02,  7.099847e-06,  3.500000e+00,
    25, CONC,       ISOD,   CPS4,   1,     0.9577,    0.8423, -4.685460e-06,  8.541921e-07,  0.000000e+00, -4.327477e-06, -1.410804e-01, -2.590595e-03,  0.000000e+00, -5.409287e-02,  1.086243e-05,  3.500000e+00,
    25, CONC,       ISOD,   CPS4,   2,     0.8423,    0.9577, -5.974409e-06,  6.443158e-07,  0.000000e+00, -2.828652e-06, -1.826724e-01, -1.720510e-02,  0.000000e+00, -3.535797e-02,  4.999147e-06,  3.500000e+00,
    25, CONC,       ISOD,   CPS4,   3,     0.8423,    0.8423, -4.685460e-06,  6.443158e-07,  0.000000e+00, -3.038528e-06, -1.423931e-01, -9.149223e-03,  0.000000e+00, -3.798146e-02,  3.736706e-06,  3.500000e+00,
    26, CONC,       ISOD,   CPS4,   0,     1.1577,    0.1577, -4.092977e-06,  6.291629e-07,  0.000000e+00,  2.486072e-06, -1.239729e-01, -5.919749e-03,  0.000000e+00,  3.107581e-02,  3.026816e-06,  3.500000e+00,
