Time,   1.0000
    27,  EL1,       MAT2,    SH4,   0,     2.8302,    4.4226,   14.6990,  1.819468e-01, -6.453562e-01,  9.130588e-01, -1.708271e-01,  9.753629e-02, -1.178233e-01,  1.024280e-01,  2.806120e-02,  6.000000e-01
    27,  EL1,       MAT2,    SH4,   5,     2.8302,    5.5774,   14.6990, -1.104783e-01, -7.038412e-01,  9.601186e-01, -1.905551e-01,  9.359069e-02, -1.496440e-01,  1.616527e-01,  2.806120e-02,  6.000000e-01
    27,  EL1,       MAT2,    SH4,  10,     4.1516,    4.4226,   14.3820,  1.884586e-01, -5.172568e-01,  7.716579e-01, -1.894424e-01,  4.303751e-03, -1.273772e-01,  7.288933e-02, -2.407284e-02,  6.000000e-01
    27,  EL1,       MAT2,    SH4,  15,     4.1516,    5.5774,   14.3820, -1.170885e-01, -5.783662e-01,  8.187186e-01, -2.091449e-01,  3.632562e-04, -1.591985e-01,  1.290786e-01, -2.407284e-02,  6.000000e-01
    28,  EL1,       MAT2,    SH4,   0,     5.0948,    4.4226,   14.0756, -1.521436e-01, -4.386072e-01,  1.042060e+00,  9.677723e-02,  2.690156e-02, -1.308385e-01,  8.738880e-02, -2.444256e-02,  6.000000e-01
    28,  EL1,       MAT2,    SH4,   5,     5.0948,    5.5774,   14.0756, -3.070146e-01, -4.695814e-01,  1.139364e+00,  1.311529e-01,  3.377671e-02, -1.328569e-01,  8.177675e-02, -2.444256e-02,  6.000000e-01
    28,  EL1,       MAT2,    SH4,  10,     6.3504,    4.4226,   13.5554, -1.164876e-01, -1.572900e-01,  9.704307e-01,  9.574648e-02,  2.154995e-02, -1.148183e-01,  1.015980e-01,  2.668136e-02,  6.000000e-01
    28,  EL1,       MAT2,    SH4,  15,     6.3504,    5.5774,   13.5554, -2.706593e-01, -1.881244e-01,  1.067734e+00,  1.301202e-01,  2.842468e-02, -1.168367e-01,  1.010778e-01,  2.668136e-02,  6.000000e-01
    29,  EL1,       MAT2,    SH4,   0,     7.2340,    4.4226,   13.1051, -8.391469e-02,  3.642317e-02,  6.609531e-01,  1.791679e-01,  5.551561e-02, -1.163838e-01, -2.594413e-02,  2.413977e-02,  6.000000e-01
    29,  EL1,       MAT2,    SH4,   5,     7.2340,    5.5774,   13.1051, -1.776544e-01,  1.767521e-02,  7.438079e-01,  1.633156e-01,  5.234516e-02, -9.799161e-02, -2.203210e-02,  2.413977e-02,  6.000000e-01
